"chemical_name","inchi","chebi_identifier","var1_levels","var1_uri","var2_levels","var2_uri","treatment","sample_size","sample_mean","unit","sem"
"FAD","InChI=1S/C27H33N9O15P2/c1-10-3-12-13(4-11(10)2)35(24-18(32-12)25(42)34-27(43)33-24)5-14(37)19(39)15(38)6-48-52(44,45)51-53(46,47)49-7-16-20(40)21(41)26(50-16)36-9-31-17-22(28)29-8-30-23(17)36/h3-4,8-9,14-16,19-21,26,37-41H,5-7H2,1-2H3,(H,44,45)(H,46,47)(H2,28,29,30)(H,34,42,43)/t14-,15+,16+,19-,20+,21+,26+/m0/s1","CHEBI:16238","Papa Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Papa Meilland petals","3","1.6","","0"
"E-2-hexenal","","","Papa Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Papa Meilland petals","3","0.8","","0"
"Z-3-hexenol","","","Papa Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Papa Meilland petals","3","0.0","","0"
"E-2-hexenol","","","Papa Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Papa Meilland petals","3","0.0","","0"
"1-hexanol","","","Papa Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Papa Meilland petals","3","0.1","","0"
"Z-3-hexenyl acetate","","","Papa Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Papa Meilland petals","3","0.1","","0"
"hexyl acetate","InChI=1S/C8H16O2/c1-3-4-5-6-7-10-8(2)9/h3-7H2,1-2H3","CHEBI:87510","Papa Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Papa Meilland petals","3","0.0","","0"
"nonanal","InChI=1S/C9H18O/c1-2-3-4-5-6-7-8-9-10/h9H,2-8H2,1H3","CHEBI:84268","Papa Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Papa Meilland petals","3","0.0","","0"
"BAL","","","Papa Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Papa Meilland petals","3","1.2","","0"
"benzyl alcohol","InChI=1S/C7H8O/c8-6-7-4-2-1-3-5-7/h1-5,8H,6H2","CHEBI:17987","Papa Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Papa Meilland petals","3","1.1","","0"
"benzaldehyde","InChI=1S/C7H6O/c8-6-7-4-2-1-3-5-7/h1-6H","CHEBI:17169","Papa Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Papa Meilland petals","3","0.1","","0"
"PHE","","","Papa Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Papa Meilland petals","3","12.7","","0"
"2-phenylethanol","InChI=1S/C8H10O/c9-7-6-8-4-2-1-3-5-8/h1-5,9H,6-7H2","CHEBI:49000","Papa Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Papa Meilland petals","3","12.0","","0"
"phenylacetaldehyde","InChI=1S/C8H8O/c9-7-6-8-4-2-1-3-5-8/h1-5,7H,6H2","CHEBI:16424","Papa Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Papa Meilland petals","3","0.7","","0"
"DMT","","","Papa Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Papa Meilland petals","3","0.6","","0"
"TMB","","","Papa Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Papa Meilland petals","3","0.2","","0"
"EUG","","","Papa Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Papa Meilland petals","3","0.1","","0"
"eugenol","InChI=1S/C10H12O2/c1-3-4-8-5-6-9(11)10(7-8)12-2/h3,5-7,11H,1,4H2,2H3","CHEBI:4917","Papa Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Papa Meilland petals","3","0.0","","0"
"methyleugenol","","","Papa Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Papa Meilland petals","3","0.1","","0"
"GER","","","Papa Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Papa Meilland petals","3","63.4","","0"
"geraniol","InChI=1S/C10H18O/c1-9(2)5-4-6-10(3)7-8-11/h5,7,11H,4,6,8H2,1-3H3/b10-7+","CHEBI:17447","Papa Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Papa Meilland petals","3","49.5","","0"
"geranial","InChI=1S/C10H16O/c1-9(2)5-4-6-10(3)7-8-11/h5,7-8H,4,6H2,1-3H3/b10-7+","CHEBI:16980","Papa Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Papa Meilland petals","3","9.9","","0"
"geranic acid","InChI=1S/C10H16O2/c1-8(2)5-4-6-9(3)7-10(11)12/h5,7H,4,6H2,1-3H3,(H,11,12)/b9-7+","CHEBI:67264","Papa Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Papa Meilland petals","3","3.6","","0"
"geranyl acetate","InChI=1S/C12H20O2/c1-10(2)6-5-7-11(3)8-9-14-12(4)13/h6,8H,5,7,9H2,1-4H3/b11-8+","CHEBI:5331","Papa Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Papa Meilland petals","3","0.4","","0"
"NER","","","Papa Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Papa Meilland petals","3","6.6","","0"
"nerol","InChI=1S/C10H18O/c1-9(2)5-4-6-10(3)7-8-11/h5,7,11H,4,6,8H2,1-3H3/b10-7-","CHEBI:29452","Papa Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Papa Meilland petals","3","6.1","","0"
"neral","InChI=1S/C10H16O/c1-9(2)5-4-6-10(3)7-8-11/h5,7-8H,4,6H2,1-3H3/b10-7-","CHEBI:29020","Papa Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Papa Meilland petals","3","0.5","","0"
"CIT","InChI=1S/C6H8O7/c7-3(8)1-6(13,5(11)12)2-4(9)10/h13H,1-2H2,(H,7,8)(H,9,10)(H,11,12)/p-3","CHEBI:16947","Papa Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Papa Meilland petals","3","3.7","","0"
"MON","","","Papa Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Papa Meilland petals","3","0.2","","0"
"β-myrcene","","","Papa Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Papa Meilland petals","3","0.1","","0"
"Z-β-ocimene","","","Papa Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Papa Meilland petals","3","0.0","","0"
"E-β-ocimene","","","Papa Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Papa Meilland petals","3","0.1","","0"
"GEM","","","Papa Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Papa Meilland petals","3","0.4","","0"
"germacrene D","InChI=1S/C15H24/c1-12(2)15-10-8-13(3)6-5-7-14(4)9-11-15/h7-8,10,12,15H,3,5-6,9,11H2,1-2,4H3/b10-8+,14-7+","CHEBI:49045","Papa Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Papa Meilland petals","3","0.4","","0"
"germacrene D-4-ol","InChI=1S/C15H26O/c1-12(2)14-8-7-13(3)6-5-10-15(4,16)11-9-14/h6,9,11-12,14,16H,5,7-8,10H2,1-4H3/b11-9+,13-6+","CHEBI:141218","Papa Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Papa Meilland petals","3","0.0","","0"
"bicyclogermacrene","InChI=1S/C15H24/c1-11-6-5-7-12(2)10-14-13(9-8-11)15(14,3)4/h6,10,13-14H,5,7-9H2,1-4H3/b11-6+,12-10+/t13-,14+/m1/s1","CHEBI:63709","Papa Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Papa Meilland petals","3","0.0","","0"
"FAR","","","Papa Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Papa Meilland petals","3","9.2","","0"
"E-β-farnesene","","","Papa Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Papa Meilland petals","3","0.3","","0"
"farnesol","InChI=1S/C15H26O/c1-13(2)7-5-8-14(3)9-6-10-15(4)11-12-16/h7,9,11,16H,5-6,8,10,12H2,1-4H3","CHEBI:28600","Papa Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Papa Meilland petals","3","8.6","","0"
"farnesal","InChI=1S/C15H24O/c1-13(2)7-5-8-14(3)9-6-10-15(4)11-12-16/h7,9,11-12H,5-6,8,10H2,1-4H3","CHEBI:24012","Papa Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Papa Meilland petals","3","0.2","","0"
"farnesyl acetate","","","Papa Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Papa Meilland petals","3","0.1","","0"
"SES","","","Papa Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Papa Meilland petals","3","0.1","","0"
"δ-cadinene","","","Papa Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Papa Meilland petals","3","0.0","","0"
"α-cadinol","","","Papa Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Papa Meilland petals","3","0.1","","0"
"τ-cadinol","","","Papa Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Papa Meilland petals","3","0.0","","0"
"τ-muurolol","","","Papa Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Papa Meilland petals","3","0.0","","0"
"elemol","InChI=1S/C15H26O/c1-7-15(6)9-8-12(14(4,5)16)10-13(15)11(2)3/h7,12-13,16H,1-2,8-10H2,3-6H3/t12-,13+,15-/m1/s1","CHEBI:141221","Papa Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Papa Meilland petals","3","0.0","","0"
"ION","","CHEBI:24870","Papa Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Papa Meilland petals","3","0.1","","0"
"3,4-dihydro-β-1 ionone","","","Papa Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Papa Meilland petals","3","0.0","","0"
"dihydro-β-ionol","","","Papa Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Papa Meilland petals","3","0.1","","0"
"","","","Papa Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Papa Meilland petals","3","36.8","","0"
"FAD","InChI=1S/C27H33N9O15P2/c1-10-3-12-13(4-11(10)2)35(24-18(32-12)25(42)34-27(43)33-24)5-14(37)19(39)15(38)6-48-52(44,45)51-53(46,47)49-7-16-20(40)21(41)26(50-16)36-9-31-17-22(28)29-8-30-23(17)36/h3-4,8-9,14-16,19-21,26,37-41H,5-7H2,1-2H3,(H,44,45)(H,46,47)(H2,28,29,30)(H,34,42,43)/t14-,15+,16+,19-,20+,21+,26+/m0/s1","CHEBI:16238","Rosa Rouge Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","RosaRouge Meilland petals","3","53.1","","0"
"E-2-hexenal","","","Rosa Rouge Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","RosaRouge Meilland petals","3","22.4","","0"
"Z-3-hexenol","","","Rosa Rouge Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","RosaRouge Meilland petals","3","6.8","","0"
"E-2-hexenol","","","Rosa Rouge Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","RosaRouge Meilland petals","3","1.5","","0"
"1-hexanol","","","Rosa Rouge Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","RosaRouge Meilland petals","3","6.9","","0"
"Z-3-hexenyl acetate","","","Rosa Rouge Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","RosaRouge Meilland petals","3","5.7","","0"
"hexyl acetate","InChI=1S/C8H16O2/c1-3-4-5-6-7-10-8(2)9/h3-7H2,1-2H3","CHEBI:87510","Rosa Rouge Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","RosaRouge Meilland petals","3","0.6","","0"
"nonanal","InChI=1S/C9H18O/c1-2-3-4-5-6-7-8-9-10/h9H,2-8H2,1H3","CHEBI:84268","Rosa Rouge Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","RosaRouge Meilland petals","3","1.9","","0"
"BAL","","","Rosa Rouge Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","RosaRouge Meilland petals","3","14.1","","0"
"benzyl alcohol","InChI=1S/C7H8O/c8-6-7-4-2-1-3-5-7/h1-5,8H,6H2","CHEBI:17987","Rosa Rouge Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","RosaRouge Meilland petals","3","13.9","","0"
"benzaldehyde","InChI=1S/C7H6O/c8-6-7-4-2-1-3-5-7/h1-6H","CHEBI:17169","Rosa Rouge Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","RosaRouge Meilland petals","3","0.2","","0"
"PHE","","","Rosa Rouge Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","RosaRouge Meilland petals","3","0.0","","0"
"2-phenylethanol","InChI=1S/C8H10O/c9-7-6-8-4-2-1-3-5-8/h1-5,9H,6-7H2","CHEBI:49000","Rosa Rouge Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","RosaRouge Meilland petals","3","0.0","","0"
"phenylacetaldehyde","InChI=1S/C8H8O/c9-7-6-8-4-2-1-3-5-8/h1-5,7H,6H2","CHEBI:16424","Rosa Rouge Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","RosaRouge Meilland petals","3","0.0","","0"
"DMT","","","Rosa Rouge Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","RosaRouge Meilland petals","3","24.3","","0"
"TMB","","","Rosa Rouge Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","RosaRouge Meilland petals","3","0.6","","0"
"EUG","","","Rosa Rouge Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","RosaRouge Meilland petals","3","1.0","","0"
"eugenol","InChI=1S/C10H12O2/c1-3-4-8-5-6-9(11)10(7-8)12-2/h3,5-7,11H,1,4H2,2H3","CHEBI:4917","Rosa Rouge Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","RosaRouge Meilland petals","3","1.0","","0"
"methyleugenol","","","Rosa Rouge Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","RosaRouge Meilland petals","3","0.0","","0"
"GER","","","Rosa Rouge Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","RosaRouge Meilland petals","3","2.0","","0"
"geraniol","InChI=1S/C10H18O/c1-9(2)5-4-6-10(3)7-8-11/h5,7,11H,4,6,8H2,1-3H3/b10-7+","CHEBI:17447","Rosa Rouge Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","RosaRouge Meilland petals","3","1.9","","0"
"geranial","InChI=1S/C10H16O/c1-9(2)5-4-6-10(3)7-8-11/h5,7-8H,4,6H2,1-3H3/b10-7+","CHEBI:16980","Rosa Rouge Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","RosaRouge Meilland petals","3","0.1","","0"
"geranic acid","InChI=1S/C10H16O2/c1-8(2)5-4-6-9(3)7-10(11)12/h5,7H,4,6H2,1-3H3,(H,11,12)/b9-7+","CHEBI:67264","Rosa Rouge Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","RosaRouge Meilland petals","3","0.0","","0"
"geranyl acetate","InChI=1S/C12H20O2/c1-10(2)6-5-7-11(3)8-9-14-12(4)13/h6,8H,5,7,9H2,1-4H3/b11-8+","CHEBI:5331","Rosa Rouge Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","RosaRouge Meilland petals","3","0.0","","0"
"NER","","","Rosa Rouge Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","RosaRouge Meilland petals","3","0.0","","0"
"nerol","InChI=1S/C10H18O/c1-9(2)5-4-6-10(3)7-8-11/h5,7,11H,4,6,8H2,1-3H3/b10-7-","CHEBI:29452","Rosa Rouge Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","RosaRouge Meilland petals","3","0.0","","0"
"neral","InChI=1S/C10H16O/c1-9(2)5-4-6-10(3)7-8-11/h5,7-8H,4,6H2,1-3H3/b10-7-","CHEBI:29020","Rosa Rouge Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","RosaRouge Meilland petals","3","0.0","","0"
"CIT","InChI=1S/C6H8O7/c7-3(8)1-6(13,5(11)12)2-4(9)10/h13H,1-2H2,(H,7,8)(H,9,10)(H,11,12)/p-3","CHEBI:16947","Rosa Rouge Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","RosaRouge Meilland petals","3","0.0","","0"
"MON","","","Rosa Rouge Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","RosaRouge Meilland petals","3","0.0","","0"
"β-myrcene","","","Rosa Rouge Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","RosaRouge Meilland petals","3","0.0","","0"
"Z-β-ocimene","","","Rosa Rouge Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","RosaRouge Meilland petals","3","0.0","","0"
"E-β-ocimene","","","Rosa Rouge Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","RosaRouge Meilland petals","3","0.0","","0"
"GEM","","","Rosa Rouge Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","RosaRouge Meilland petals","3","0.0","","0"
"germacrene D","InChI=1S/C15H24/c1-12(2)15-10-8-13(3)6-5-7-14(4)9-11-15/h7-8,10,12,15H,3,5-6,9,11H2,1-2,4H3/b10-8+,14-7+","CHEBI:49045","Rosa Rouge Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","RosaRouge Meilland petals","3","0.0","","0"
"germacrene D-4-ol","InChI=1S/C15H26O/c1-12(2)14-8-7-13(3)6-5-10-15(4,16)11-9-14/h6,9,11-12,14,16H,5,7-8,10H2,1-4H3/b11-9+,13-6+","CHEBI:141218","Rosa Rouge Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","RosaRouge Meilland petals","3","0.0","","0"
"bicyclogermacrene","InChI=1S/C15H24/c1-11-6-5-7-12(2)10-14-13(9-8-11)15(14,3)4/h6,10,13-14H,5,7-9H2,1-4H3/b11-6+,12-10+/t13-,14+/m1/s1","CHEBI:63709","Rosa Rouge Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","RosaRouge Meilland petals","3","0.0","","0"
"FAR","","","Rosa Rouge Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","RosaRouge Meilland petals","3","4.1","","0"
"E-β-farnesene","","","Rosa Rouge Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","RosaRouge Meilland petals","3","0.6","","0"
"farnesol","InChI=1S/C15H26O/c1-13(2)7-5-8-14(3)9-6-10-15(4)11-12-16/h7,9,11,16H,5-6,8,10,12H2,1-4H3","CHEBI:28600","Rosa Rouge Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","RosaRouge Meilland petals","3","3.5","","0"
"farnesal","InChI=1S/C15H24O/c1-13(2)7-5-8-14(3)9-6-10-15(4)11-12-16/h7,9,11-12H,5-6,8,10H2,1-4H3","CHEBI:24012","Rosa Rouge Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","RosaRouge Meilland petals","3","0.0","","0"
"farnesyl acetate","","","Rosa Rouge Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","RosaRouge Meilland petals","3","0.0","","0"
"SES","","","Rosa Rouge Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","RosaRouge Meilland petals","3","0.0","","0"
"δ-cadinene","","","Rosa Rouge Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","RosaRouge Meilland petals","3","0.0","","0"
"α-cadinol","","","Rosa Rouge Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","RosaRouge Meilland petals","3","0.0","","0"
"τ-cadinol","","","Rosa Rouge Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","RosaRouge Meilland petals","3","0.0","","0"
"τ-muurolol","","","Rosa Rouge Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","RosaRouge Meilland petals","3","0.0","","0"
"elemol","InChI=1S/C15H26O/c1-7-15(6)9-8-12(14(4,5)16)10-13(15)11(2)3/h7,12-13,16H,1-2,8-10H2,3-6H3/t12-,13+,15-/m1/s1","CHEBI:141221","Rosa Rouge Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","RosaRouge Meilland petals","3","0.0","","0"
"ION","","CHEBI:24870","Rosa Rouge Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","RosaRouge Meilland petals","3","0.8","","0"
"3,4-dihydro-β-1 ionone","","","Rosa Rouge Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","RosaRouge Meilland petals","3","0.6","","0"
"dihydro-β-ionol","","","Rosa Rouge Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","RosaRouge Meilland petals","3","0.2","","0"
"","","","Rosa Rouge Meilland","","petals","http://purl.obolibrary.org/obo/PO_0009032","RosaRouge Meilland petals","3","2.7","","0"
"FAD","InChI=1S/C27H33N9O15P2/c1-10-3-12-13(4-11(10)2)35(24-18(32-12)25(42)34-27(43)33-24)5-14(37)19(39)15(38)6-48-52(44,45)51-53(46,47)49-7-16-20(40)21(41)26(50-16)36-9-31-17-22(28)29-8-30-23(17)36/h3-4,8-9,14-16,19-21,26,37-41H,5-7H2,1-2H3,(H,44,45)(H,46,47)(H2,28,29,30)(H,34,42,43)/t14-,15+,16+,19-,20+,21+,26+/m0/s1","CHEBI:16238","Rosa Alister Stella Grey ","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Alister Stella Grey petals","3","0.2","","0"
"E-2-hexenal","","","Rosa Alister Stella Grey ","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Alister Stella Grey petals","3","0.1","","0"
"Z-3-hexenol","","","Rosa Alister Stella Grey ","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Alister Stella Grey petals","3","0.0","","0"
"E-2-hexenol","","","Rosa Alister Stella Grey ","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Alister Stella Grey petals","3","0.0","","0"
"1-hexanol","","","Rosa Alister Stella Grey ","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Alister Stella Grey petals","3","0.0","","0"
"Z-3-hexenyl acetate","","","Rosa Alister Stella Grey ","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Alister Stella Grey petals","3","0.0","","0"
"hexyl acetate","InChI=1S/C8H16O2/c1-3-4-5-6-7-10-8(2)9/h3-7H2,1-2H3","CHEBI:87510","Rosa Alister Stella Grey ","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Alister Stella Grey petals","3","0.0","","0"
"nonanal","InChI=1S/C9H18O/c1-2-3-4-5-6-7-8-9-10/h9H,2-8H2,1H3","CHEBI:84268","Rosa Alister Stella Grey ","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Alister Stella Grey petals","3","0.0","","0"
"BAL","","","Rosa Alister Stella Grey ","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Alister Stella Grey petals","3","0.6","","0"
"benzyl alcohol","InChI=1S/C7H8O/c8-6-7-4-2-1-3-5-7/h1-5,8H,6H2","CHEBI:17987","Rosa Alister Stella Grey ","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Alister Stella Grey petals","3","0.3","","0"
"benzaldehyde","InChI=1S/C7H6O/c8-6-7-4-2-1-3-5-7/h1-6H","CHEBI:17169","Rosa Alister Stella Grey ","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Alister Stella Grey petals","3","0.3","","0"
"PHE","","","Rosa Alister Stella Grey ","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Alister Stella Grey petals","3","80.5","","0"
"2-phenylethanol","InChI=1S/C8H10O/c9-7-6-8-4-2-1-3-5-8/h1-5,9H,6-7H2","CHEBI:49000","Rosa Alister Stella Grey ","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Alister Stella Grey petals","3","68.9","","0"
"phenylacetaldehyde","InChI=1S/C8H8O/c9-7-6-8-4-2-1-3-5-8/h1-5,7H,6H2","CHEBI:16424","Rosa Alister Stella Grey ","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Alister Stella Grey petals","3","11.6","","0"
"DMT","","","Rosa Alister Stella Grey ","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Alister Stella Grey petals","3","0.1","","0"
"TMB","","","Rosa Alister Stella Grey ","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Alister Stella Grey petals","3","0.0","","0"
"EUG","","","Rosa Alister Stella Grey ","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Alister Stella Grey petals","3","1.2","","0"
"eugenol","InChI=1S/C10H12O2/c1-3-4-8-5-6-9(11)10(7-8)12-2/h3,5-7,11H,1,4H2,2H3","CHEBI:4917","Rosa Alister Stella Grey ","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Alister Stella Grey petals","3","1.1","","0"
"methyleugenol","","","Rosa Alister Stella Grey ","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Alister Stella Grey petals","3","0.1","","0"
"GER","","","Rosa Alister Stella Grey ","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Alister Stella Grey petals","3","14.2","","0"
"geraniol","InChI=1S/C10H18O/c1-9(2)5-4-6-10(3)7-8-11/h5,7,11H,4,6,8H2,1-3H3/b10-7+","CHEBI:17447","Rosa Alister Stella Grey ","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Alister Stella Grey petals","3","9.8","","0"
"geranial","InChI=1S/C10H16O/c1-9(2)5-4-6-10(3)7-8-11/h5,7-8H,4,6H2,1-3H3/b10-7+","CHEBI:16980","Rosa Alister Stella Grey ","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Alister Stella Grey petals","3","2.6","","0"
"geranic acid","InChI=1S/C10H16O2/c1-8(2)5-4-6-9(3)7-10(11)12/h5,7H,4,6H2,1-3H3,(H,11,12)/b9-7+","CHEBI:67264","Rosa Alister Stella Grey ","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Alister Stella Grey petals","3","1.4","","0"
"geranyl acetate","InChI=1S/C12H20O2/c1-10(2)6-5-7-11(3)8-9-14-12(4)13/h6,8H,5,7,9H2,1-4H3/b11-8+","CHEBI:5331","Rosa Alister Stella Grey ","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Alister Stella Grey petals","3","0.4","","0"
"NER","","","Rosa Alister Stella Grey ","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Alister Stella Grey petals","3","1.2","","0"
"nerol","InChI=1S/C10H18O/c1-9(2)5-4-6-10(3)7-8-11/h5,7,11H,4,6,8H2,1-3H3/b10-7-","CHEBI:29452","Rosa Alister Stella Grey ","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Alister Stella Grey petals","3","1.0","","0"
"neral","InChI=1S/C10H16O/c1-9(2)5-4-6-10(3)7-8-11/h5,7-8H,4,6H2,1-3H3/b10-7-","CHEBI:29020","Rosa Alister Stella Grey ","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Alister Stella Grey petals","3","0.2","","0"
"CIT","InChI=1S/C6H8O7/c7-3(8)1-6(13,5(11)12)2-4(9)10/h13H,1-2H2,(H,7,8)(H,9,10)(H,11,12)/p-3","CHEBI:16947","Rosa Alister Stella Grey ","","petals","http://purl.obolibrary.org/obo/PO_0009032","Rosa Alister Stella Grey petals","3","0.6","","0"
